id,title,description,subject,grade,thumbnail,video_url,instructor,views,likes,is_premium,uploaded_by,created_at,updated_at,chapter
d4737b55-2a8f-43a6-a4b1-1f851f9d6ce0,How to read a trigonometric table| Grade 9 Mathematics| Introduction to trigonometry,,Mathematics,9,https://i.ytimg.com/vi/az8qz9SV9Lo/hqdefault.jpg,https://www.youtube.com/watch?v=az8qz9SV9Lo,Tmhrt Ethiopia,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:26:50.270705+00,2026-04-03 20:26:50.270705+00,Introduction to Trigonometry
d4798bb4-5e50-4318-943f-781c57567549,Grade 9 Biology Unit 2,Characteristics and Classification of Organisms Content 2.1. Characteristics of living things 2.2. Taxonomy of living things 2.3.,Biology,9,https://i.ytimg.com/vi/LRAK1wVXOYA/hqdefault.jpg,https://www.youtube.com/watch?v=LRAK1wVXOYA,Tutor,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:30:05.038754+00,2026-04-03 20:30:05.038754+00,Characteristics and Classification of Organisms
d49c209e-df79-43e8-999f-e04d08866e54,"Metabolism, Anabolism, &amp; Catabolism - Anabolic vs Catabolic Reactions","This biology video tutorial provides a basic introduction into metabolism, anabolism, and catabolism. It discusses how to identify ...",Biology,10,https://i.ytimg.com/vi/onDQ9KgDSVw/hqdefault.jpg,https://www.youtube.com/watch?v=onDQ9KgDSVw,The Organic Chemistry Tutor,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:26.888869+00,2026-04-03 20:34:26.888869+00,Metabolic Processes
d4e9478b-c685-4803-9cad-f95d24e7174d,"Grade 10 Math, Unit 7.4, Parallel and Perpendicular Lines,Part 2","Ethiopia Grade 10 Math, New Curriculum, Unit 7 Coordinate Geometry Unit 7.4, Parallel and Perpendicular Lines Part 2 00:00 ...",Mathematics,10,https://i.ytimg.com/vi/gzDR_O1vDSc/hqdefault.jpg,https://www.youtube.com/watch?v=gzDR_O1vDSc,Math in Amharic (ሂሳብ በአማርኛ),0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:32:00.458078+00,2026-04-03 20:32:00.458078+00,Coordinate Geometry
d5024637-df22-4ecc-a6cb-83bfdca87d5d,Grade 10 Maths Unit 2: 2.2 Operations on Polynomial Functions (Multiplication and Division)| Saquama,"This video is based on the Ethiopian new curriculum Grade 10 Maths Unit 2: Polynomial Functions. In this video, we discuss 2.2 ...",Mathematics,10,https://i.ytimg.com/vi/sf98HBsVNaY/hqdefault.jpg,https://www.youtube.com/watch?v=sf98HBsVNaY,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:31:17.794202+00,2026-04-03 20:31:17.794202+00,Polynomial Functions
d5553aad-501f-421b-88b1-37d798e283bb,Ethiopian Grade 11 Civics Unit_1 p_2 Human and Democratic rights,ethiopianeducation #grade_11 #Civics #tutorial.,Civics,11,https://i.ytimg.com/vi/DsVGy2R73Ng/hqdefault.jpg,https://www.youtube.com/watch?v=DsVGy2R73Ng,Ethiopian Education,1,1,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:55:24.958885+00,2026-04-03 20:59:13.759495+00,
d5646343-ffd5-46b3-a174-4d6a4ce40d61,Ethiopian Grade 10 Math Unit 1 Part 1 | Introduction to Polynomial Functions | Dynamic Tutor,This tutor is Ethiopian Grade 10 Math Unit 1 Part 1. This part is an Introduction to Polynomial Functions. The chapter is Polynomial ...,Mathematics,10,https://i.ytimg.com/vi/QY1Knv1PGTg/hqdefault.jpg,https://www.youtube.com/watch?v=QY1Knv1PGTg,Dynamic Tutorial and Training Services,1,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:31:17.311187+00,2026-04-03 20:36:26.794944+00,Polynomial Functions
d56a2ce3-d008-4ed7-b5d8-5398eb3a68ec,Physics Grade 10 Unit 1 Motion in 2D       Projectiles at angles.     ✓ Range      ✓ Flight time,Projectiles at angles ✓ Range of projectiles at angles ✓ Flight time of Projectiles at angles.,Physics,10,https://i.ytimg.com/vi/-Z-sv3XP3q8/hqdefault.jpg,https://www.youtube.com/watch?v=-Z-sv3XP3q8,Waliin Academy ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:53.662175+00,2026-04-03 20:33:53.662175+00,Motion in One and Two Dimensions
d5ccb1a2-2bac-40ff-bbb6-490148945392,Grade Twelve Civic  Lecture 9  Rule of Law and Management of Conflict Laws part 1,"On this channel, you'll find tech reviews, Health Tips , and social media tips , photo editing tutorials and Grade twelve student text ...",Civics,9,https://i.ytimg.com/vi/T03L13eZqCw/hqdefault.jpg,https://www.youtube.com/watch?v=T03L13eZqCw,Ethio Info & Entertainment || ኢትዮ መረጃ እና መዝናኛ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:08.357336+00,2026-04-03 20:28:08.357336+00,Conflict Management
d5f58e67-751e-4ca6-9185-5229be578167,Ethiopian Grade 9 Civics Unit 2 p_1 rule of law,,Civics,9,https://i.ytimg.com/vi/vCmmWAYSPFU/hqdefault.jpg,https://www.youtube.com/watch?v=vCmmWAYSPFU,Ethiopian Education,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:30:33.286565+00,2026-04-03 20:30:33.286565+00,
d614fdc7-26f1-43c5-b13b-92c727a78f0e,Grade 9 Chemistry Unit 3: Excercise 3.19 (based on 3.5.5 Electronic Configuration on Main Shells),"This video is based on the Ethiopian new curriculum Grade 9 Chemistry Unit 3: Structure of the Atom. In this video, we discuss ...",Chemistry,9,https://i.ytimg.com/vi/1Iqz_pKlnew/hqdefault.jpg,https://www.youtube.com/watch?v=1Iqz_pKlnew,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:40.355331+00,2026-04-03 20:28:40.355331+00,Structure of the Atom
d676cb39-2f59-4764-81e3-c734399dddea,6 million years of Human Evolution in 40 seconds | HD |,shorts #evolution #evolutionofhumans #mrentirety #interestingfacts #timelapse #youtube #youtubeshorts #satisfactionvideos ...,Biology,12,https://i.ytimg.com/vi/fzm9PBlVlV0/hqdefault.jpg,https://www.youtube.com/watch?v=fzm9PBlVlV0,Mr. Entirety,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:17.515548+00,2026-04-03 20:27:17.515548+00,Living in Urban and Rural Areas
d6e33729-8828-4578-902b-e4c9831284ba,Radioactivity|Uses of radioactive elements| Chemistry for competitive exams,,Chemistry,10,https://i.ytimg.com/vi/_6_qWBKqIlc/hqdefault.jpg,https://www.youtube.com/watch?v=_6_qWBKqIlc,LEARN AND GROW (KR),0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:08.746408+00,2026-04-03 20:34:08.746408+00,Basics of Nuclear Physics
d77cb7bd-8c0d-4a0a-9270-850341228fc7,New Curriculum Biology Grade 10 Unit 2 Plants Tutorial Part 3 in Afan Oromo,subscribe #aliyi_science_tube #Biology Grade 10 Unit 2 Plants #Photosynthesis #Transport in plants #Response in plants ...,Biology,10,https://i.ytimg.com/vi/mXQKd4Lfwhw/hqdefault.jpg,https://www.youtube.com/watch?v=mXQKd4Lfwhw,Aliyi Science Tube ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:16.50658+00,2026-04-03 20:34:16.50658+00,Sub-cellular Structures
d7a3044d-95c3-4e71-90d4-a45b7baaf951,Grade 10 chemistry unit 1 part 2,chemistry#harvard_university #education.,Chemistry,10,https://i.ytimg.com/vi/d0vosNt-6co/hqdefault.jpg,https://www.youtube.com/watch?v=d0vosNt-6co,Deva secret tutorial,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:14.973434+00,2026-04-03 20:33:14.973434+00,Introduction to Organic Chemistry
d7e35236-399f-4027-998d-bee31bfc8c24,grade 12 civics unit 6 part 2 ( costs of fulfilling responsibility on individuals ),grade 12 civics unit 6 part 2 ( costs of fulfilling responsibility on individuals @Tutorialeducation1 #grade_12 #civics #unit_6 ...,English,12,https://i.ytimg.com/vi/rpoOhNrSHDY/hqdefault.jpg,https://www.youtube.com/watch?v=rpoOhNrSHDY,tutorial education                    ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:11.987531+00,2026-04-03 20:28:11.987531+00,Conflict Management
d87206c0-5e11-452d-819f-3ddd040c375d,Acids (በአማርኛ) Grade 10 Chemistry Unit 2 Part 2,"In this video -What are acids according to Arrhenius, Bronsted Lowry and Lewis -How to we classify acids *These are explained in ...",Chemistry,10,https://i.ytimg.com/vi/AvyE4DyGPxA/hqdefault.jpg,https://www.youtube.com/watch?v=AvyE4DyGPxA,Science explained,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:54:43.326149+00,2026-04-03 20:54:43.326149+00,
d888e396-85d4-4276-a3a9-84c798d7713c,Ethiopian Woman Shows Stunning Eskista Dance | Traditional Amhara Cultural Dance 🇪🇹🔥,"Experience the Beauty of Ethiopian Eskista Dance! ✨ Watch this talented Ethiopian woman perform the mesmerizing Eskista, ...",English,10,https://i.ytimg.com/vi/NRS5hlRb2B4/hqdefault.jpg,https://www.youtube.com/watch?v=NRS5hlRb2B4,Your Guide To Explore,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:32:24.049199+00,2026-04-03 20:32:24.049199+00,Traditional Festivals
d908213f-e4cb-42b8-957d-5e698dd2cef6,Physics grade 9 unit 2|| physical quantities ____part 3______Mpice Ethiopia ,"Learn the basics of Physical Quantities in Physics for Grade 9! In this lesson, we explore what physical quantities are, their ...",Physics,9,https://i.ytimg.com/vi/6QmgHt9LgRo/hqdefault.jpg,https://www.youtube.com/watch?v=6QmgHt9LgRo,Mpice Ethiopia ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:18.038695+00,2026-04-03 20:29:18.038695+00,Physical Quantities
d973a3f4-0e44-4d42-bbca-e48d63115154,Grade 10 Physics part 1(Unit 4. Electromagnetism),,Physics,10,https://i.ytimg.com/vi/qEFQtC4nbJQ/hqdefault.jpg,https://www.youtube.com/watch?v=qEFQtC4nbJQ,Solomon Ali (physics teacher),0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:59.14601+00,2026-04-03 20:33:59.14601+00,Electromagnetism
da1ba780-fc99-4209-b72c-1b2c0b2479c7,Grade 9 Physics Unit 5:5 .2 Simple Machines at Home|Saquma,"This video is based on the Ethiopian new curriculum Grade 9 Physics Unit 5: Simple Machines -Introduction.Here , we discuss ...",Physics,9,https://i.ytimg.com/vi/V-3HS3RKO2Y/hqdefault.jpg,https://www.youtube.com/watch?v=V-3HS3RKO2Y,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:36.477701+00,2026-04-03 20:29:36.477701+00,Simple Machines
dad8d57f-565b-4dac-a85a-46c2013ec89a,Grade 7 citizenship unit 1 part 3 | Importance of Good Citizenship,"citizenship #grade7 #unit1 Dear students, if you subscribe to this channel, you will be able to find beautiful studies from 7th grade ...",Civics,10,https://i.ytimg.com/vi/wXU4YyGGdg8/hqdefault.jpg,https://www.youtube.com/watch?v=wXU4YyGGdg8,Ethiopian Online Education ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:04.24868+00,2026-04-03 20:33:04.24868+00,Good Citizenship
db211b03-c3fe-4818-9ac5-c8da01bdbae0,Chapter ( 5 ) Part 1,,Biology,10,https://i.ytimg.com/vi/dmse9P1c0Bw/hqdefault.jpg,https://www.youtube.com/watch?v=dmse9P1c0Bw,NOBLE EDUCARE CENTRE - NEC,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:42.355529+00,2026-04-03 20:34:42.355529+00,The Human Body Systems
db6b7897-01da-4cf9-9661-1e017850f0b5,Pediatric Immunization Schedule Mnemonics | Dates &amp; Types Made Easy,Today's video is all about Immunization Dates for Nursing Students and NCLEX Review. Pediatric vaccine schedule mnemonic for ...,English,9,https://i.ytimg.com/vi/aGuSHFYgdQE/hqdefault.jpg,https://www.youtube.com/watch?v=aGuSHFYgdQE,SimpleNursing,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:44.553543+00,2026-04-03 20:27:44.553543+00,Public Health: Vaccination
db985ccd-136a-4a88-8953-d3ff1b0cea0c,Environmental Chemistry(በአማርኛ) Grade 8 Chemistry unit 4 part 1,"In this video, I tried to explain about air, its composition, pollution, pollutants and the effects of air pollution on the environment.",Chemistry,10,https://i.ytimg.com/vi/4d4KEQl-82o/hqdefault.jpg,https://www.youtube.com/watch?v=4d4KEQl-82o,Science explained,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:43.629533+00,2026-04-03 20:33:43.629533+00,Environmental Chemistry
dbd3a007-677e-48f2-b483-d292769e0a29,"Grade 9 Physics Unit 2: 2.1 Scales (from Scales, Standards, Units) | Saquama | ሳቋማ","This video is based on the Ethiopian new curriculum Grade 9 Physics Unit 2: Physical Quantities. In this video, we discuss Scales.",Physics,9,https://i.ytimg.com/vi/vW-6J493_04/hqdefault.jpg,https://www.youtube.com/watch?v=vW-6J493_04,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:16.513874+00,2026-04-03 20:29:16.513874+00,Physical Quantities
dc819e97-0df2-4fca-a949-ccd582ea7b52,GRADE 9 BIOLOGY | UNIT 4| PART 7| SEXUALLY TRANSMITTED INFECTIONS  | BIOLOGY,Sexually Transmitted Infections (STIs) remain a major public health challenge in Ethiopia and around the world.,Biology,9,https://i.ytimg.com/vi/OUw1xWdWfjQ/hqdefault.jpg,https://www.youtube.com/watch?v=OUw1xWdWfjQ,MR.A,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:30:16.210883+00,2026-04-03 20:30:16.210883+00,Reproduction
dcac1a05-56d6-4a71-b861-5fb344233fe4,Ethiopian Grade 9 Chemistry  Unit 4 Part 6 | Oxidation and Reduction | Dynamic Tutor,"This tutor is Ethiopian Grade 9 Chemistry Unit 4 Part 6. This part is about Oxidation and Reduction Reactions, Redox Reacrion.",Chemistry,9,https://i.ytimg.com/vi/B9c2h8ng3OM/hqdefault.jpg,https://www.youtube.com/watch?v=B9c2h8ng3OM,Dynamic Tutorial and Training Services,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:03.780945+00,2026-04-03 20:29:03.780945+00,Chemical Reaction and Stoichiometry
dcb89ef7-7eee-46dc-b7a2-ac73fa17fd9d,Naming organic compounds - part 5 #hsc #generalchemistry #organicchemistry #chemistry,Watch the FULL video on Naming Every Functional Group Using IUPAC Convention: https://youtu.be/EbjXc2oIm0Y.,Chemistry,10,https://i.ytimg.com/vi/q0p-sy5nkt4/hqdefault.jpg,https://www.youtube.com/watch?v=q0p-sy5nkt4,Science Ready,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:32.421279+00,2026-04-03 20:33:32.421279+00,Nitrogen-Containing Organic Compounds
dd459952-e319-4f60-b10b-646b52176242,Ecology Exam Review,,Biology,9,https://i.ytimg.com/vi/hIL01mhKJOA/hqdefault.jpg,https://www.youtube.com/watch?v=hIL01mhKJOA,Pooya Hajjarian,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:46.513541+00,2026-04-03 20:34:46.513541+00,Ecology and Environment
ddbd3aa0-786c-4cc9-b756-7d574e6afa5a,Grade 10 Maths Unit 3: Laws of logarithms | Saquama | ሳቋማ,This video is based on the Ethiopian new curriculum Grade 10 Maths Unit 3: Expnential and Logarithmic Functions.In this video ...,Mathematics,10,https://i.ytimg.com/vi/ZKupS2fadGc/hqdefault.jpg,https://www.youtube.com/watch?v=ZKupS2fadGc,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:31:23.366407+00,2026-04-03 20:31:23.366407+00,Exponential and Logarithmic Functions
de190fce-b7be-4556-b6a2-68ba49f319c4,Chemistry grade 9 unit 3|| structure of the atom,"In this video, you will learn the structure of the atom in a simple and clear way for Grade 9 science. We explain: What atoms are ...",Chemistry,9,https://i.ytimg.com/vi/6XoqqmCkm5U/hqdefault.jpg,https://www.youtube.com/watch?v=6XoqqmCkm5U,Mpice Ethiopia ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:30.936546+00,2026-04-03 20:28:30.936546+00,Chemistry and its Importance
de36c4f9-f1a9-4fcc-b7c1-6b5f9c0af3d8,Chemical industries in Ethiopia,"Welcome Back! In today's lesson we will see about some chemical industries in Ethiopia, including what chemical means. We will ...",Chemistry,10,https://i.ytimg.com/vi/MTcGRu-J7Mk/hqdefault.jpg,https://www.youtube.com/watch?v=MTcGRu-J7Mk,Ethio-tutoring,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:38.366789+00,2026-04-03 20:33:38.366789+00,Industrial Chemistry
de51bc53-c904-4801-9c2e-3a5987b00087,Hydrophobic Club Moss Spores,,Chemistry,10,https://i.ytimg.com/vi/IYbEl3XpMuo/hqdefault.jpg,https://www.youtube.com/watch?v=IYbEl3XpMuo,Chemteacherphil,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:26.873501+00,2026-04-03 20:33:26.873501+00,Oxygen-Containing Organic Compounds
de739637-d8e4-4a83-82a7-a21db7e0884e,Natural Resource | Types of Natural Resources | Renewable &amp; Non-Renewable Resources,"To access the full video, please call: 8080972972 I 9892511425 I 9594557333 Natural Resource | Types of Natural Resources ...",Biology,11,https://i.ytimg.com/vi/CXCT2R1K6Ts/hqdefault.jpg,https://www.youtube.com/watch?v=CXCT2R1K6Ts,Home Revise,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:55:10.13279+00,2026-04-03 20:55:10.13279+00,Population and Natural Resources
de84692c-99cd-4aaf-85a4-c38259f6007a,Prisms|Grade 10 Mathematics |Unit 6 - Solid Figures,ethiopian #education ለጥያቄዎች እና ለውይይት @tmhrtdiscussion ብለው telegram ላይ ይቀላቀሉን.,Mathematics,10,https://i.ytimg.com/vi/S3p4y2szMys/hqdefault.jpg,https://www.youtube.com/watch?v=S3p4y2szMys,Tmhrt Ethiopia,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:31:53.896133+00,2026-04-03 20:31:53.896133+00,Solid Figures
deb8b698-af2c-4aa8-85dd-c6cdc0f6cf39,Adika Each Mile With Smile.,7000#delivery ...,Tigrigna,9,https://i.ytimg.com/vi/8pRQTLNVQNU/hqdefault.jpg,https://www.youtube.com/watch?v=8pRQTLNVQNU,BROOKY,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:31:06.297188+00,2026-04-03 20:31:06.297188+00,
df0336e2-b225-4325-b8c1-20c8502d2af8,Grade 10 history questions qith answer | globe doc academy,Grade 10 history questions qith answer | globe doc academy Elevatetutorial ለመመዝገብ ከታች ባለው 0902119417 Telebirr ...,History,10,https://i.ytimg.com/vi/OU0HZgVzXoM/hqdefault.jpg,https://www.youtube.com/watch?v=OU0HZgVzXoM,Elevate Tutorial,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:08.327583+00,2026-04-03 20:33:08.327583+00,
df61bc81-6574-4d30-9744-ad7a0d8546dc,"Grade 9 physics unit 5 part 2 | Mechanical Advantage,Velocity ratio and Efficiency of simple machine","physics #grade9 #unit5 Dear students, if you subscribe to this channel, you will be able to find beautiful studies from 7th grade to ...",Physics,9,https://i.ytimg.com/vi/bubU9tKW9qE/hqdefault.jpg,https://www.youtube.com/watch?v=bubU9tKW9qE,Ethiopian Online Education ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:40.594534+00,2026-04-03 20:29:40.594534+00,Simple Machines
e0127775-3507-41ab-9b01-ce4438cf6116,Peaceful Conflict Resolution,Lebawi Grade 9 students demonstrate how #Ethiopia Indigenous Conflict Resolution Systems can be used to settle differences in ...,English,9,https://i.ytimg.com/vi/ecQKlDI5-jA/hqdefault.jpg,https://www.youtube.com/watch?v=ecQKlDI5-jA,Lebawi _ Academy,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:07.886135+00,2026-04-03 20:28:07.886135+00,Conflict Management
e0894934-fd79-4c2b-bbb6-48ce31efb92d,"History grade 9 unit 3 part 1 | Languages, Religions and Peoples of Ethiopia and the Horn","history #grade9 #unit3 Dear students, if you subscribe to this channel, you will be able to find beautiful studies from 7th grade to ...",History,9,https://i.ytimg.com/vi/HQVPpz4RXzE/hqdefault.jpg,https://www.youtube.com/watch?v=HQVPpz4RXzE,Ethiopian Online Education ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:20.987482+00,2026-04-03 20:28:20.987482+00,
e08d62d7-f50b-4c4a-b664-002d02fee9ff,Population Concepts,,Biology,11,https://i.ytimg.com/vi/Kgr4NtvlXjE/hqdefault.jpg,https://www.youtube.com/watch?v=Kgr4NtvlXjE,Home learning,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:55:15.641233+00,2026-04-03 20:55:15.641233+00,Population and Natural Resources
e092bfbe-b3d5-45e1-9015-d553ad1b9c4b,Intersection of Sets |Grade 9 Mathematics |Unit 1 - Further on Sets,ethiopiancurriculum #maths.,Mathematics,9,https://i.ytimg.com/vi/wsDoN5HzuLE/hqdefault.jpg,https://www.youtube.com/watch?v=wsDoN5HzuLE,Tmhrt Ethiopia,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:26:26.529687+00,2026-04-03 20:26:26.529687+00,Further on Sets
e0d218b3-fa4a-4231-94a4-34d85557f551,Biology( Grade 9) | Introduction to Cell | Cell Theory | Concept |,Introduction to Cell & Cell Theory video by Edupedia World (www.edupediaworld.com). All Rights Reserved.,Biology,9,https://i.ytimg.com/vi/28_F5FYj7rw/hqdefault.jpg,https://www.youtube.com/watch?v=28_F5FYj7rw,Edupedia World by Exambyte,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:58.286912+00,2026-04-03 20:29:58.286912+00,Introduction to Biology
e2bcb8c6-ecb0-4036-8d76-4fbbc25838cc,Pphysics grade 9 unit 2|| physical quantities ____part 1______Mpice Ethiopia ,"Learn the basics of Physical Quantities in Physics for Grade 9! In this lesson, we explore what physical quantities are, their ...",Physics,9,https://i.ytimg.com/vi/H9U-mEzMM70/hqdefault.jpg,https://www.youtube.com/watch?v=H9U-mEzMM70,Mpice Ethiopia ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:15.275846+00,2026-04-03 20:29:15.275846+00,Physical Quantities
